Date,Open,High,Low,Close,Volume
2011-10-11,49.142987499033914,49.73315977185227,49.06371027549999,49.609840393066406,66449100
2011-10-12,50.08553488844313,50.41145107227496,49.82127843235778,49.85651016235352,85627600
2011-10-13,49.75959216520424,50.37618911380543,49.70673955809499,50.31452941894531,63443700
2011-10-14,50.93114385841872,51.2570599588467,50.65807701956148,51.248252868652344,65643600
2011-10-17,51.0104232743543,51.16897778619549,50.18241899267445,50.45548248291016,65161300
2011-10-18,50.37619119499506,51.34513553748655,49.90933824028098,51.08087921142578,91434600
2011-10-19,50.79900692935548,50.957561412452975,49.92696063252107,50.09432220458984,67639400
2011-10-20,50.085522341232554,50.13837160308817,49.14300575584803,49.84769058227539,80378300
2011-10-21,50.37620396006088,50.7902077705901,50.015052772217,50.47309875488281,60455800
2011-10-24,50.65807389363972,51.66225348414941,50.481905219004894,51.52131652832031,61449500
2011-10-25,51.3539453009626,51.37156283831133,50.402621805542886,50.508323669433594,65299200
2011-10-26,50.79019647336892,50.89589833502606,49.512953604289464,50.44666290283203,98193800
2011-10-27,51.65344554912339,52.14672659864243,51.11612232880138,51.83842468261719,104455500
2011-10-28,51.547743455721275,51.9793614321031,51.5301259154319,51.917701721191406,42950000
2011-10-31,51.46846902104815,51.6534481639059,51.010423029065336,51.045658111572266,60520200
2011-11-01,49.78602725601714,51.01041768309433,49.4336831882789,49.71555709838867,99933000
2011-11-02,50.23527294962153,50.349785298916586,49.66271792355177,50.13837814331055,65003800
2011-11-03,50.53475883957435,51.24825413016317,49.953393426569434,51.17778396606445,78994200
2011-11-04,50.93113071963994,51.13372734386898,50.40261807905995,50.91351318359375,61527800
2011-11-07,50.87825694867709,51.30987800177229,50.35855161219106,51.27464294433594,65559000
2011-11-08,51.64463869007126,51.95293724727341,51.0632732963456,51.86485290527344,62906900
2011-11-09,50.86067819274082,50.93995544707068,49.88292650940669,50.041481018066406,69539000
2011-11-10,50.53475463701296,50.578796805810846,49.53057840353197,50.01504898071289,66052400
2011-11-11,50.44665877383075,51.107301235467816,50.38499907956072,50.95755386352539,54471000
2011-11-14,50.81662964701372,51.09850356565013,50.45547847874818,50.64046096801758,44617600
2011-11-15,50.49069808720232,51.40678972216175,50.43784548357735,51.204193115234375,52203900
2011-11-16,50.834260423387825,51.23064677474616,50.26170534716181,50.35859680175781,68342800
2011-11-17,50.22646801007072,50.24408555380956,48.869947384005336,49.17824935913086,101706900
2011-11-18,49.187044783854624,49.239897402534666,48.71138129634056,48.799468994140625,60417000
2011-11-21,48.13880077798298,48.20926753854181,47.372453335628784,47.8657341003418,52283700
2011-11-22,47.74244096296777,48.16525183907276,47.45175659553188,48.024314880371094,51940100
2011-11-23,47.66315532514524,47.71600457523074,46.91442513365217,46.94085311889648,48437300
2011-11-25,46.73825493536852,47.27557466788176,46.57089002178113,46.5797004699707,25448100
2011-11-28,47.716018853455076,48.26215257590483,47.68959422050519,48.20049285888672,46710700
2011-11-29,48.17404912959912,48.535200222821366,47.7600487877404,47.90098571777344,52056700
2011-11-30,49.20465959204197,49.715554770113954,49.0372946556134,49.671512603759766,66918600
2011-12-01,49.66270827012771,50.14717884730864,49.63628028068731,50.01504898071289,45362200
2011-12-02,50.5083291480784,50.5083291480784,49.83006900748886,49.87411117553711,36938900
2011-12-05,50.62285045077479,50.75497697835126,50.13837643571987,50.42025375366211,40492200
2011-12-06,50.464302757638265,50.60523975557768,50.11195858268819,50.27932357788086,38670000
2011-12-07,50.138383219738365,50.50834493945625,49.63629495456651,50.27932357788086,44576200
2011-12-08,49.95339483156872,50.34097402460804,49.33679431917181,49.43368911743164,51692600
2011-12-09,49.55699133988561,50.37618825500616,49.53937716468416,50.226444244384766,55757900
2011-12-12,49.69794000139651,50.21764565782574,49.23989741354215,49.6627082824707,55411700
2011-12-13,49.988619155486475,50.19121579905983,48.91397287546961,49.11656951904297,68557700
2011-12-14,48.93159654776869,48.96683162764282,48.07716770213524,48.3502311706543,63682800
2011-12-15,48.76424333662501,48.81709260531382,48.14764277370125,48.21811294555664,58732900
2011-12-16,48.47518743955108,49.128945791429146,48.386843264755186,48.46635437011719,60978900
2011-12-19,48.65187589219865,48.76672600781232,47.85676489197169,47.98928451538086,46733900
2011-12-20,48.76673345847089,49.47349702770085,48.74022750767102,49.41165542602539,81758800
2011-12-21,49.12010135885341,49.15544037106696,48.13946904578025,48.70487976074219,78552300
2011-12-22,48.8109053655914,49.14661932350265,48.74022732387766,49.120113372802734,40334100
2011-12-23,49.217293311124344,49.54417419433594,49.10244655010733,49.54417419433594,26594600
2011-12-27,49.50793162770937,49.88814659846463,49.45487672866651,49.72898864746094,21443500
2011-12-28,49.66708248371641,49.74666313438129,49.021596483017696,49.15423202514648,38180100
2011-12-29,49.23379228661506,49.54327059266867,49.074631051198764,49.507904052734375,28077900
2011-12-30,49.40180636789975,49.62286331846516,49.35759565239895,49.36643981933594,21832400
2012-01-03,50.32139419789911,50.56897685447452,50.17991791227591,50.31255340576172,39514100
2012-01-04,50.232983035807386,50.595516302518746,50.01192608359164,50.524776458740234,29403400
2012-01-05,50.41865896625628,50.98456409965238,50.22412781175362,50.94035339355469,41260600
2012-01-06,50.94920114508104,51.232153750429696,50.75467333706704,51.11720657348633,46325200
2012-01-09,51.24983723266364,51.26752219162081,50.78119762601202,50.94919967651367,39195500
2012-01-10,51.48858924173425,51.638909735893,50.9668946556451,51.320587158203125,35949900
2012-01-11,51.31173097617893,51.541632060930446,51.117203181074835,51.42668151855469,37144100
2012-01-12,51.541629245604064,51.70079048848877,51.16141109571958,51.63005065917969,26188300
2012-01-13,51.35595265299143,51.46205904538118,51.002260180943715,51.444374084472656,35980400
2012-01-17,51.89533612423583,52.13407807068677,51.7184932362531,51.91302108764648,41790800
2012-01-18,52.01028768817119,52.60272216796875,51.88649631500625,52.60272216796875,48692700
2012-01-19,52.84145342837492,53.02714383546974,52.74419120082993,52.92987823486328,47774500
2012-01-20,52.69997934433543,52.87682559174494,52.66461279330282,52.85029983520508,41041700
2012-01-23,52.859144418237534,53.23936269684755,52.55850678801245,52.86798858642578,40958300
2012-01-24,52.62924130174793,52.912193939951294,52.531975699916494,52.77071762084961,38440200
2012-01-25,53.28357460609044,53.566530652368755,52.90335969206875,53.433895111083984,61591800
2012-01-26,53.66377654835727,53.761042132599535,52.99176499741392,53.248191833496094,37852700
2012-01-27,53.13325204173421,53.50462612246263,53.10672628541406,53.40736389160156,45532300
2012-01-30,52.956399845124494,53.53114923659525,52.75302786571239,53.451568603515625,42797800
2012-01-31,53.71683954751501,53.814105146467824,53.17746004282133,53.522308349609375,51449600
2012-02-01,53.831786504709065,54.150109035228205,53.637255319822664,53.9555778503418,46146700
2012-02-02,54.13241365325992,54.30041567955005,53.91135675774424,54.12356948852539,46373600
2012-02-03,54.62759110273484,54.928228682492495,54.53916967406665,54.8663330078125,36453800
2012-02-06,54.66295559755329,54.83980181039711,54.52147930189042,54.82211685180664,28541300
2012-02-07,54.77790387683956,55.04317149860622,54.5303178398713,54.93706512451172,37935700
2012-02-08,54.94591395612337,55.22886657714844,54.74254197057793,55.22886657714844,41171100
2012-02-09,55.44109059747495,55.68867333274272,55.105083047424536,55.62677764892578,46856400
2012-02-10,55.22886106484159,55.388022319915216,55.043174058276016,55.23770523071289,58090500
2012-02-13,55.65329516517205,55.821300601848336,55.39687167293047,55.75056076049805,36810200
2012-02-14,55.6267687820475,55.90088060458768,55.43223759359568,55.89203643798828,51648200
2012-02-15,56.15729438108493,56.46677607037292,55.41454304907866,55.502967834472656,105709100
2012-02-16,55.52066856199829,56.325315785807184,55.37919223824272,56.26342010498047,83642300
2012-02-17,56.2722577719058,56.31646848817314,55.838988030199815,56.086570739746094,76112300
2012-02-21,56.148465755281265,56.493314060387654,55.89203888166729,56.245731353759766,38141300
2012-02-22,56.13961641780708,56.307618461300024,55.909715334015814,55.989295959472656,43174700
2012-02-23,56.060045843651245,56.42257911949716,55.78593400169497,56.36068344116211,54250000
2012-02-24,56.51985162840302,56.65248717642512,56.413745213822594,56.55522155761719,41364900
2012-02-27,56.24573752070347,56.82048700760557,55.998154786929895,56.63479995727539,42678500
2012-02-28,56.68784632815773,57.20953750610352,56.617106483178425,57.20953750610352,43717500
2012-02-29,57.2537477577328,57.439434778763726,56.76741978875481,56.9531135559082,59784400
2012-03-01,57.16532185431571,57.45711861285412,56.99731643343809,57.40406036376953,67558900
2012-03-02,57.32449335757763,57.5455503209376,57.17417624156241,57.35986328125,33358200
2012-03-05,57.32449725486565,57.395237107019746,56.58174567255665,56.76742935180664,45788800
2012-03-06,56.210350036621094,56.342985530032415,55.909712508208045,56.210350036621094,54638600
2012-03-07,56.47564032308927,56.77627797219628,56.38721887402453,56.64364242553711,42741800
2012-03-08,56.979633796273305,57.42174763579468,56.855842460897065,57.25374221801758,43711100
2012-03-09,57.3510159203951,57.598598626192725,57.31564599869219,57.492488861083984,43117200
2012-03-12,57.474825051716856,57.5720906799559,57.22724226933559,57.519039154052734,32687300
2012-03-13,57.82849940520284,58.58893585205079,57.71354547381155,58.58893585205078,61559100
2012-03-14,58.65083205155369,59.013361944403826,58.42977509982565,58.79230499267578,59926900
2012-03-15,58.969171317928094,59.084118536806955,58.66853027037034,58.9603271484375,65531200
2012-03-16,59.05152748864794,59.05152748864794,58.77695376950182,58.91866683959961,53023100
2012-03-19,59.01613981602202,59.476722828381504,58.85670827444807,59.33500289916992,60966200
2012-03-20,59.0249752433708,59.503269675578586,58.865543765968205,59.44126892089844,47290600
2012-03-21,59.45011520385742,59.77783051138967,59.37039610366446,59.45011520385742,39648100
2012-03-22,59.095815687617325,59.46782009299835,59.06038573126106,59.32610702514648,56953900
2012-03-23,59.39698215594513,59.414700519465306,58.954117674000834,59.29069900512695,45541700
2012-03-26,59.68924731490817,60.32697296142578,59.636105763555925,60.32697296142578,40855300
2012-03-27,60.37127928980857,60.663564663078255,60.34470174898898,60.41556167602539,37278200
2012-03-28,60.45097674831488,60.68126807566697,59.822110255321746,60.1764030456543,44421900
2012-03-29,59.87526891538871,60.16756105774037,59.520976023832894,59.94612884521485,53975300
2012-03-30,60.211872729466755,60.24729595005735,59.59185824789337,59.83100891113281,39480900
2012-04-02,59.76896172921615,60.53068201684464,59.66267187724439,60.45096969604492,40031600
2012-04-03,60.5041341153509,60.716713899655,60.09669966513007,60.43328094482422,45539900
2012-04-04,59.981554947342225,60.016984909973615,59.26411678738616,59.60955047607422,54088100
2012-04-05,59.50327292448958,60.034708958989775,59.45898377262464,59.9815673828125,42979900
2012-04-09,59.23754260720735,59.76898531924746,59.13125947085917,59.52983474731445,36908200
2012-04-10,59.50327561692827,59.73356705340985,58.38725516367645,58.57325744628906,69254200
2012-04-11,59.086954078299115,59.24638549655673,58.70609051010444,58.85666275024414,62950000
2012-04-12,58.971828008762095,59.59183549604249,58.88325647594701,59.52983474731445,57407400
2012-04-13,59.3261189385117,59.52097360124042,58.59982158129234,58.62639236450195,55227500
2012-04-16,58.91867681146351,58.95410677437774,57.784945028506165,57.970947265625,57588000
2012-04-17,58.21894905494472,59.33496232524153,58.13037078096924,59.14896011352539,47362400
2012-04-18,58.98068709343384,59.34383920383987,58.82126237090501,58.99840545654297,42536100
2012-04-19,58.78583392493534,59.494413043416365,58.12153720022303,58.334110260009766,81110900
2012-04-20,58.6529617172302,58.909823877949535,58.08609583066835,58.17466735839844,59906900
2012-04-23,57.625527332546795,57.73181724666669,57.120662066235425,57.64324569702149,70514400
2012-04-24,57.53693907953098,57.77608962747967,57.08521552262999,57.33322525024414,49661500
2012-04-25,58.520088315066054,58.89209270514283,58.43151680660581,58.85666275024414,57526900
2012-04-26,58.8478052139985,59.33495184696813,58.76808613301329,59.202091217041016,41799500
2012-04-27,59.45012859573049,59.742414008748305,59.14011806218125,59.55641174316406,46003800
2012-04-30,59.379262915001306,59.49440523277454,59.08697077268289,59.13125991821289,37787700
2012-05-01,59.069252027651416,59.90183245084437,58.98067374730035,59.22868347167969,37643800
2012-05-02,58.93639664202378,59.4412618003913,58.794676786831324,59.39697265625,38299300
2012-05-03,59.43240115350228,59.47669029655071,58.617532278977144,58.768104553222656,51297600
2012-05-04,58.22780697868397,58.768102064638114,57.29779583221928,57.30664825439453,107554000
2012-05-07,56.96122020885446,57.6343760273037,56.94350860517876,57.35980224609375,50267800
2012-05-08,56.99665213832419,57.34208586129296,56.22606895794864,57.14722442626953,72659700
2012-05-09,56.48293490285571,57.28894810301289,56.252643486360654,56.97008514404297,85715300
2012-05-10,57.2269353325216,57.24464693426775,56.64235449007419,56.85493087768555,49448900
2012-05-11,56.66007852289465,57.4483766992356,56.60693357280436,56.8460807800293,47099900
2012-05-14,56.35893344584038,56.757512144934424,56.22607275321311,56.31464767456055,46360000
2012-05-15,56.4652209854705,56.925797069587325,56.031212310052794,56.12864303588867,66908600
2012-05-16,56.32349346273429,56.491780715190544,55.63262609300241,55.74776840209961,52825900
2012-05-17,55.76548816256657,55.85406307575626,54.56089637348652,54.56975555419922,62253900
2012-05-18,54.738041377750285,54.879757856329554,53.81688257759135,53.86117172241211,79496500
2012-05-21,53.96746291681202,55.4200577929182,53.89660298198359,55.366912841796875,61473000
2012-05-22,55.52632947733069,55.75662082519158,54.906322107213086,55.30489730834961,62954800
2012-05-23,54.835465012473826,55.54404731391076,54.3571706919588,55.411190032958984,56951100
2012-05-24,55.49091435616443,55.544055925269255,54.64061208382525,55.04804992675781,83131200
2012-05-25,55.10117813582176,55.198608827273794,54.81774524002674,54.977176666259766,32078900
2012-05-29,55.49091577558555,55.93378021632035,55.16319365671477,55.67691802978515,44216700
2012-05-30,55.172047606771415,55.40233560745331,54.6317524996945,55.20747756958008,56431800
2012-05-31,55.13660615931604,55.27832260224475,54.5520254098868,54.968318939208984,55260100
